Date,Stock_symbol,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp,SentimentEMA
2021-12-30,META,341.3622741699219,344.2073157522339,340.2322137913024,341.0054225509634,10593300,0.0041406207780254,334.4361297607422,328.69653167724607,336.0740247509663,332.82133720824606,57.453466057307345,3.0886130501608022,1.297352314851123,1.7912607353096792,0.0173415814453786,0.2752890710702633,0,0,0,333.4220886230469,0,0.0
2021-12-31,META,333.4220886230469,340.45036673933066,333.3427680797524,340.0340095168431,12870500,-0.023260290160015,334.5798706054687,329.9832366943359,335.59185454589004,332.8785516287033,51.0088382690047,2.7231015161729033,1.5825021551154792,1.140599361057424,0.0184519220249827,0.2929151813355584,0,0,0,335.59295654296875,1,0.0
2022-01-03,META,335.59295654296875,338.11082360220985,334.2547024867432,335.35502521507095,14537900,0.0065108701372695,335.0507354736328,331.55443572998047,335.59205490899524,333.13706638244287,52.57513884203728,2.578874233684189,1.7817765708292213,0.797097662854968,0.0180849618286644,0.2870898688124521,0,0,0,333.6004638671875,0,0.0
2022-01-04,META,333.6004638671875,340.103355842502,328.9810261084693,336.9907056585959,15998000,-0.0059372303170676,336.1490936279297,332.479313659668,335.22994744684837,333.1811994762281,50.964589929012526,2.277541485704091,1.8809295538041957,0.3966119318998959,0.0166943998126993,0.2650153811513145,0,0,0,321.3480529785156,0,0.0
2022-01-05,META,321.3480529785156,332.8371562358702,321.0209087490122,330.12098787578486,20564500,-0.0367277993160998,335.1548187255859,332.5467224121094,332.7059666344242,332.0542331431126,42.369402809371785,1.0380993873560556,1.7123635205145675,-0.674264133158512,0.0186075138896577,0.2953851256152879,0,0,0,329.5658874511719,1,0.0
2022-01-06,META,329.5658874511719,336.2174978797131,319.9106849971609,320.0098205355799,27962800,0.0255730022213815,335.35406799316405,332.6408920288086,332.1350431465601,331.81724783911824,48.627445009719096,0.7107500729379694,1.512040830999248,-0.8012907580612785,0.0187150963462251,0.2970929441683511,0,0,0,328.9017639160156,0,0.0
2022-01-07,META,328.9017639160156,334.0664021975525,326.0170919463344,329.8434759787728,14722000,-0.0020151464712944,335.01207275390624,332.73853759765626,331.54717419555203,331.53958270358464,48.17218668766567,0.3932015807981202,1.2882729809590223,-0.8950714001609024,0.0187134693727803,0.2970671167656046,0,0,0,325.2141418457031,0,0.0
2022-01-10,META,325.2141418457031,325.4817805917903,312.6841591437298,322.4781581002386,24942400,-0.0112119254892598,333.2168426513672,332.6552703857422,330.39571376830673,330.9371597647388,45.618321537157435,-0.1542401845306926,0.9997703478610795,-1.1540105323917722,0.0188951544186998,0.2999512774562581,0,0,0,331.4592590332031,1,0.0
2022-01-11,META,331.4592590332031,331.71700537861085,322.4483923442952,323.9353346411827,16226800,0.0192030923134425,332.0421539306641,332.6493225097656,330.5890856346515,330.9868835045925,50.412887427825574,-0.0832038411612074,0.7831755100566222,-0.8663793512178297,0.0191191624288851,0.3035072943760783,0,0,0,330.3589172363281,0,0.0
2022-01-12,META,330.3589172363281,333.4418295668102,327.15702411733304,332.2621863257024,14104900,-0.0033196894245297,331.08258056640625,332.6255310058594,330.5472368349563,330.92707719332924,49.58340961696246,-0.1143769480593732,0.6036650184334231,-0.7180419664927964,0.0191277909136771,0.3036442673257843,0,0,0,323.6379089355469,0,0.0
2022-01-13,META,323.6379089355469,332.7082495131672,322.9241755317914,332.06391399981203,14797100,-0.0203445645027745,329.3101440429688,331.87313690185545,329.29099539870003,330.23287069258805,44.74101138353991,-0.6736456917249711,0.3482028764017443,-1.021848568126715,0.018798316287134,0.2984140197749513,0,0,0,329.0107421875,1,0.0
2022-01-14,META,329.0107421875,329.8335338228713,318.4137982227158,318.98876615498534,16868500,0.0166013717911617,328.86900939941404,331.7244400024414,329.24004026939093,330.1164775016273,49.026698776839616,-0.6755402520852272,0.14345425070435,-0.8189945027895772,0.0187575387364015,0.2977666962250758,0,0,0,315.3804931640625,0,0.0
2022-01-18,META,315.3804931640625,321.38773834799343,314.8749532934416,320.4757639036312,22645600,-0.0414279756728117,326.84776306152344,330.9492492675781,326.72012261387664,328.71305042185924,40.45487013545679,-1.7566394422475469,-0.2365644878860293,-1.5200749543615175,0.0208959525868721,0.3317129637159632,0,0,0,316.80792236328125,1,0.0
2022-01-19,META,316.80792236328125,324.25255648211686,316.5501760176956,316.7979997340146,20814700,0.0045260541795024,325.1685089111328,330.65880126953124,324.91790438649565,327.5792287019947,41.6063124896601,-2.469766798223361,-0.6832049499534958,-1.7865618482698653,0.0202328318299274,0.3211862480434795,0,0,0,313.8043212890625,0,0.0
2022-01-20,META,313.8043212890625,324.96631190525255,313.2293835392829,321.08042246053043,16925000,-0.0094808269055044,324.4141357421875,329.7844772338867,322.8972529142351,326.2673327579059,39.85967774602616,-3.239942826082597,-1.194552525179316,-2.0453903009032812,0.0192313327877695,0.305287943620565,0,0,0,300.5308532714844,0,0.0
2022-01-21,META,300.5308532714844,315.5390405849981,300.40198010913116,312.0695088375882,28710700,-0.042298550775377,321.51063232421876,328.4323501586914,318.8306347973713,323.81623947348476,33.22226345307027,-4.865286817105812,-1.9286993835646151,-2.936587433541196,0.0211320257140781,0.3354605084308375,0,0,0,306.0225830078125,1,0.0
2022-01-24,META,306.0225830078125,306.83545193460026,286.49409527277817,295.247214295692,38878100,0.0182734307527725,319.22271423339845,327.11739349365234,316.5018981083606,322.12160552437314,37.83462292216575,-5.645172907264737,-2.67199408830464,-2.973178818960097,0.0213228812621398,0.338490246329886,0,0,0,297.53717041015625,0,0.0
2022-01-25,META,297.53717041015625,303.56426059087903,294.9895351520155,297.33892957316243,25108500,-0.0277280601786164,316.45501708984375,324.83592987060547,313.05376579959614,319.7802307515906,33.93447500020078,-6.868761328629489,-3.51134753636961,-3.3574137922598792,0.0201181328184954,0.3193654576842353,0,0,0,292.065185546875,0,0.0
2022-01-26,META,292.065185546875,304.8330671393812,288.3180924927191,304.3374197499325,28348800,-0.0183909286215839,312.51560974121094,322.2788818359375,309.2376602991014,317.14070263685574,31.667425354345056,-8.18564835635783,-4.446207700367254,-3.7394406559905766,0.0202032061602217,0.3207159551166896,0,0,0,292.07513427734375,1,0.0
2022-01-27,META,292.07513427734375,299.08356599902004,291.69843738739166,295.15804679430795,21629900,3.406339050693319e-05,308.6872314453125,319.88490600585936,306.11720102241816,314.7535056502355,31.676362489735126,-9.12332007928302,-5.3816301761504075,-3.7416899031326114,0.0202744608412742,0.3218470881115742,0,0,0,299.08355712890625,1,0.0
2022-01-28,META,299.08355712890625,299.27190556829635,290.4791251947652,293.0465751951822,21871600,0.0239952739177979,306.23179626464844,317.7709701538086,304.83835667814327,313.2611296005851,37.84363936033516,-9.194917240660686,-6.144287589052464,-3.0506296516082223,0.0213262376602097,0.3385435274974506,0,0,0,310.5329895019531,1,0.0
2022-01-31,META,310.5329895019531,311.0583744864284,296.71433887037983,298.06248515057547,21579500,0.0382817179351391,304.38402099609374,316.6265151977539,305.8737444642905,313.00130673404874,46.36178608590787,-8.232881468497965,-6.562006364941564,-1.6708751035564005,0.0231251081073607,0.3670997105613602,0,0,0,316.2230529785156,1,0.0
2022-02-01,META,316.2230529785156,316.8773112011151,309.40293966017686,311.821701482423,18023800,0.0183235394271266,304.46827697753906,315.65802001953125,307.7554369214223,313.30813970971224,50.027105932487,-6.931419529573475,-6.635888997867947,-0.2955305317055279,0.023535920993145,0.3736211629483572,0,0,0,320.1883239746094,1,0.0
2022-02-02,META,320.1883239746094,325.1447995779315,314.1116800446282,324.9663737166742,58458300,0.0125394747749878,304.8063171386719,314.98741302490237,310.0159618401836,313.9633953539882,52.46487550303357,-5.516447167142871,-6.4120006317229326,0.8955534645800611,0.0237638335641607,0.3772391628497937,0,0,0,235.69024658203125,0,0.0
2022-02-03,META,235.69024658203125,245.84111079571545,233.697749476169,242.5202671599868,188119900,-0.2639011827279459,296.9949096679687,310.70452270507815,296.5021954296104,306.50880975665893,24.753640930090796,-11.08557246245681,-7.346714997869708,-3.7388574645871016,0.0630937400081048,1.0015820720784714,0,0,0,235.02609252929688,0,0.0
2022-02-04,META,235.02609252929688,240.49804434059385,228.10685870647143,232.92455228605655,89342200,-0.0028179106363793,290.44443359375,305.9775329589844,285.32472217500793,299.7009319254816,24.643462737689777,-15.375496906439936,-8.952471379583754,-6.423025526856181,0.0624934601465031,0.9920529246934408,0,0,0,222.95211791992188,0,0.0
2022-02-07,META,222.95211791992188,236.2255547358029,222.0599435210588,235.63077180322753,88613800,-0.0513729113199205,282.13738708496095,300.6800506591797,273.9842486740832,292.39152106780926,22.668137933407323,-19.52449554898152,-11.066876213463308,-8.457619335518212,0.0629450177529754,0.9992211794695116,0,0,0,218.2633056640625,0,0.0
2022-02-08,META,218.2633056640625,223.8046556975706,214.2683883934152,218.92748656351395,94729700,-0.0210305795684051,274.2100006103516,295.33250885009767,263.8531681268067,285.3316910293572,21.932896385191217,-22.926670442619923,-13.438835059294632,-9.48783538332529,0.0629355753567131,0.9990712860757692,0,0,0,229.9803924560547,1,0.0
2022-02-09,META,229.9803924560547,231.33846148499288,220.2756230677488,222.2482900293233,86563300,0.0536832646071365,268.0015213012695,290.25856552124026,257.6944816412154,280.0601387842808,28.200175860015065,-24.396223103031048,-15.630312668041917,-8.76591043498913,0.0644484689984579,1.0230877280926538,0,0,0,226.0846405029297,0,0.0
2022-02-10,META,226.0846405029297,232.9543070635339,224.72655617184256,226.28289646247256,49310400,-0.0169394960653848,261.4024719238281,285.0448516845703,251.94723779789072,274.91961513843785,27.412202985682782,-25.58033462408065,-17.620317059249665,-7.960017564830984,0.0643816583935833,1.022027142620015,0,0,0,217.6387939453125,0,0.0
2022-02-11,META,217.6387939453125,228.4141644514036,216.865585148932,226.471234956997,46156900,-0.0373570116874336,253.25799560546875,279.7448959350586,245.70933891560375,269.4642988343307,25.73342372604033,-26.890286286204883,-19.47431090464071,-7.415975381564174,0.064547663908643,1.024662398474694,0,0,0,215.80490112304688,0,0.0
2022-02-14,META,215.80490112304688,219.07617738521267,212.91032177090045,217.40088654976037,38184000,-0.0084263140271142,243.78518676757812,274.08460388183596,240.27216840786613,264.35388000468464,25.37010534219847,-27.756453126554675,-21.130739349023504,-6.625713777531171,0.0640963575565481,1.0174981322382115,0,0,0,219.07615661621097,1,0.0
2022-02-15,META,219.07615661621097,219.22484478977512,213.18786292773044,218.55077156833923,42685500,0.0151583929565106,234.07049713134765,269.26938705444337,236.41834808211064,260.04171587244906,27.340739355135952,-27.85780616011988,-22.47615271124278,-5.381653448877099,0.064283166706613,1.0204636355604308,0,0,0,214.65499877929688,0,0.0
2022-02-16,META,214.65499877929688,215.56700343123345,210.51139320740756,210.5609609793981,45817500,-0.0201809174727275,223.5171646118164,264.16174087524416,232.46137548159905,255.71917138738695,26.328853933449498,-27.9724308866827,-23.575408346330764,-4.397022540351937,0.0641102481150591,1.017718638018564,0,0,0,205.90185546875,0,0.0
2022-02-17,META,205.90185546875,215.60662518366416,205.3566402879214,212.15692341599396,38747500,-0.040777728729004,220.53832550048827,258.7666175842285,227.6323718428992,250.97466510942152,24.403190444024915,-28.4417188893988,-24.54867045494437,-3.893048434454428,0.0642992030079243,1.0207182039517453,0,0,0,204.36534118652344,0,0.0
2022-02-18,META,204.36534118652344,208.9153807236556,203.39386138428333,207.5672191801396,37128400,-0.0074623624868682,217.47225036621097,253.95834197998047,223.40200263264904,246.53568187866932,24.070386283553788,-28.607843462309543,-25.36050505641741,-3.247338405892137,0.0640934315168824,1.0174516827985214,0,0,0,200.3208923339844,0,0.0
2022-02-22,META,200.3208923339844,205.6738792012657,198.3184722295144,200.57862358467415,39852400,-0.0197902874775997,215.2091278076172,248.67325744628903,219.2054371238009,242.1342733506041,23.174485992937107,-28.734616828612445,-26.035327410856414,-2.6992894177560274,0.0635599091216861,1.0089822773390844,0,0,0,196.72244262695312,0,0.0
2022-02-23,META,196.72244262695312,205.1385406073783,196.32593077226764,202.38274237722837,44481400,-0.0179634269052265,213.05504150390624,243.6325210571289,215.11761994255585,237.80933709120876,22.376474664431512,-28.7935364873467,-26.586969226154476,-2.206567261192223,0.06352446870829,1.008419678217839,0,0,0,205.79281616210935,1,0.0
2022-02-24,META,205.79281616210935,206.53628729690607,188.56410689144704,189.3967909321892,49957200,0.0461074670181707,210.63628387451172,239.31890258789065,213.42220107338372,234.7601446217707,29.012041831967508,-27.788004581985348,-26.82717629732065,-0.9608282846646964,0.0651321595304843,1.0339409788214815,0,0,0,208.64773559570312,1,0.0
2022-02-25,META,208.64773559570312,209.48043476464565,201.4112801723448,203.15596878731105,37627600,0.0138727847105453,208.89259338378903,235.14753265380855,212.55411644107815,232.27324852405,31.011063514309058,-26.455779406934223,-26.75289691924337,0.2971175123091427,0.0653732853827006,1.0377687330592795,0,0,0,209.1929473876953,1,0.0
2022-02-28,META,209.1929473876953,211.29448759324583,205.0295121144904,205.872103646924,34239800,0.0026130731322608,208.04800872802736,230.65300216674805,211.94299479500853,230.07512460630196,31.40831029678489,-25.0670302019696,-26.41572357578862,1.3486933738190174,0.0648870281545369,1.0300496388657063,0,0,0,201.7185821533203,0,0.0
2022-03-01,META,201.7185821533203,209.90667166894585,200.4596335354331,208.04303262444745,27094900,-0.0357295278244864,206.63937683105468,225.2122817993164,210.08401067833793,227.3745015155418,28.94746018299,-24.289560328435016,-25.9904909263179,1.700930597882884,0.0637668546262845,1.0122674353797445,0,0,0,206.29837036132812,1,0.0
2022-03-02,META,206.29837036132812,207.32931034252405,200.2613883982864,202.99735671935017,29452100,0.0227038488924478,205.3615982055664,219.71604766845704,209.3957124388816,225.3672509294262,32.4403412557195,-23.038288173563306,-25.40005037576698,2.3617622022036784,0.0639094195196054,1.014530582900239,0,0,0,201.20310974121097,0,0.0
2022-03-03,META,201.20310974121097,207.25992166380965,199.66659975329932,207.20044639508353,27263500,-0.0246985015499293,204.01640930175785,213.76678695678712,207.90614831203237,223.06590414959615,30.635908714295383,-22.20186168376074,-24.760412637365732,2.5585509536049926,0.0634877406180623,1.0078366378606032,0,0,0,198.31846618652344,0,0.0
2022-03-04,META,198.31846618652344,204.09771758664783,197.05951735897975,200.60835511137336,32130900,-0.0143369730139746,203.25807037353516,211.89819793701173,206.16293338012164,220.7090052959702,29.63103274183193,-21.52364313134052,-24.113058736160692,2.5894156048201715,0.0275016255590779,0.4365747712760271,0,0,0,185.8380584716797,0,0.0
2022-03-07,META,185.8380584716797,199.14123438340457,185.6497100181357,199.04209884176245,38560600,-0.0629311427968871,201.4053421020508,209.43879623413085,202.4675015785867,217.38796274127583,25.702908108487406,-21.742579717023432,-23.638962932333243,1.896383215309811,0.0300454223586895,0.4769562935819533,0,0,0,188.63351440429688,1,0.0
2022-03-08,META,188.63351440429688,194.9877188332705,184.48990866339375,186.21476736768085,37508100,0.0150424297133042,200.23660430908205,207.7228660583496,199.9522311832613,214.64944385203975,28.005137210023875,-21.44333321013292,-23.19983698789318,1.7565037777602583,0.0290297251331637,0.4608325999854756,0,0,0,196.7720184326172,1,0.0
2022-03-09,META,196.7720184326172,197.3668013649127,192.2318864189058,194.03605022116608,31894700,0.0431445284472467,200.24156188964844,206.64830169677737,199.37401068314415,212.94683190733284,34.380250516427125,-20.31528695649078,-22.6229269816127,2.30764002512192,0.0309854179942635,0.491878261693242,0,0,0,193.5106658935547,0,0.0
